,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
479,0.209,0.963,11,-4.363,0,0.0608,0.00327,0.954,0.414,0.381,110.07,audio_features,46EfZYSSY1iGb0qSWjvZ6E,spotify:track:46EfZYSSY1iGb0qSWjvZ6E,https://api.spotify.com/v1/tracks/46EfZYSSY1iGb0qSWjvZ6E,https://api.spotify.com/v1/audio-analysis/46EfZYSSY1iGb0qSWjvZ6E,279133,4
480,0.285,0.94,8,-4.758,0,0.0854,0.109,0.0298,0.324,0.406,137.558,audio_features,6wDcEAztU3HeAJnO9sZASE,spotify:track:6wDcEAztU3HeAJnO9sZASE,https://api.spotify.com/v1/tracks/6wDcEAztU3HeAJnO9sZASE,https://api.spotify.com/v1/audio-analysis/6wDcEAztU3HeAJnO9sZASE,202240,4
481,0.0799,0.814,8,-5.362,1,0.0943,0.0255,0.129,0.176,0.288,79.568,audio_features,1aTmUayH3wLBLFEVUReNFh,spotify:track:1aTmUayH3wLBLFEVUReNFh,https://api.spotify.com/v1/tracks/1aTmUayH3wLBLFEVUReNFh,https://api.spotify.com/v1/audio-analysis/1aTmUayH3wLBLFEVUReNFh,229827,4
482,0.146,0.692,2,-5.642,1,0.043,0.552,0.345,0.323,0.06,151.124,audio_features,4TqcoX2YXFVHMVDMC8eH7D,spotify:track:4TqcoX2YXFVHMVDMC8eH7D,https://api.spotify.com/v1/tracks/4TqcoX2YXFVHMVDMC8eH7D,https://api.spotify.com/v1/audio-analysis/4TqcoX2YXFVHMVDMC8eH7D,201853,4
483,0.0678,0.662,9,-5.289,1,0.0475,0.167,0.587,0.103,0.374,64.51,audio_features,0a1L7oQip7G4y9juZRQC3r,spotify:track:0a1L7oQip7G4y9juZRQC3r,https://api.spotify.com/v1/tracks/0a1L7oQip7G4y9juZRQC3r,https://api.spotify.com/v1/audio-analysis/0a1L7oQip7G4y9juZRQC3r,338493,4
484,0.265,0.618,7,-5.938,1,0.0391,0.196,0.277,0.112,0.442,121.893,audio_features,6cN576Be6v0ZOhGN5ujxbB,spotify:track:6cN576Be6v0ZOhGN5ujxbB,https://api.spotify.com/v1/tracks/6cN576Be6v0ZOhGN5ujxbB,https://api.spotify.com/v1/audio-analysis/6cN576Be6v0ZOhGN5ujxbB,431133,4
485,0.2,0.82,9,-4.792,1,0.0519,0.244,0.00541,0.385,0.306,122.042,audio_features,1FpqIDSSKaYQ9LFqjqE9VX,spotify:track:1FpqIDSSKaYQ9LFqjqE9VX,https://api.spotify.com/v1/tracks/1FpqIDSSKaYQ9LFqjqE9VX,https://api.spotify.com/v1/audio-analysis/1FpqIDSSKaYQ9LFqjqE9VX,182147,4
486,0.086,0.787,9,-5.125,1,0.057,0.37,0.305,0.217,0.553,174.476,audio_features,0xKUse9ADga221cs81MNPs,spotify:track:0xKUse9ADga221cs81MNPs,https://api.spotify.com/v1/tracks/0xKUse9ADga221cs81MNPs,https://api.spotify.com/v1/audio-analysis/0xKUse9ADga221cs81MNPs,254693,5
487,0.163,0.61,9,-4.304,1,0.0575,0.0871,0.955,0.432,0.563,129.252,audio_features,1UVA8YYhTHlsKq455Xaeq3,spotify:track:1UVA8YYhTHlsKq455Xaeq3,https://api.spotify.com/v1/tracks/1UVA8YYhTHlsKq455Xaeq3,https://api.spotify.com/v1/audio-analysis/1UVA8YYhTHlsKq455Xaeq3,173867,4
488,0.383,0.778,0,-4.689,1,0.143,0.451,0.389,0.334,0.722,132.859,audio_features,3jM3Cc7ilqxhP2vIKFz6tL,spotify:track:3jM3Cc7ilqxhP2vIKFz6tL,https://api.spotify.com/v1/tracks/3jM3Cc7ilqxhP2vIKFz6tL,https://api.spotify.com/v1/audio-analysis/3jM3Cc7ilqxhP2vIKFz6tL,225547,5
489,0.229,0.781,3,-5.073,1,0.0486,0.307,0.362,0.318,0.367,101.05,audio_features,1rW5gvUTs69h1mfuqvcuY4,spotify:track:1rW5gvUTs69h1mfuqvcuY4,https://api.spotify.com/v1/tracks/1rW5gvUTs69h1mfuqvcuY4,https://api.spotify.com/v1/audio-analysis/1rW5gvUTs69h1mfuqvcuY4,280773,4
490,0.12,0.668,1,-4.626,0,0.0506,0.145,0.466,0.174,0.427,80.03,audio_features,4kx2y8aVxC06FTN5UDUR0K,spotify:track:4kx2y8aVxC06FTN5UDUR0K,https://api.spotify.com/v1/tracks/4kx2y8aVxC06FTN5UDUR0K,https://api.spotify.com/v1/audio-analysis/4kx2y8aVxC06FTN5UDUR0K,216000,4
491,0.175,0.941,6,-3.688,0,0.0548,0.269,0.841,0.258,0.513,107.708,audio_features,0Wtiylj7OHKw0PT6mcSeq8,spotify:track:0Wtiylj7OHKw0PT6mcSeq8,https://api.spotify.com/v1/tracks/0Wtiylj7OHKw0PT6mcSeq8,https://api.spotify.com/v1/audio-analysis/0Wtiylj7OHKw0PT6mcSeq8,260373,4
492,0.183,0.803,3,-3.668,0,0.0546,0.184,0.652,0.232,0.538,120.392,audio_features,798IXRNxVGDkGMhFC8ezOb,spotify:track:798IXRNxVGDkGMhFC8ezOb,https://api.spotify.com/v1/tracks/798IXRNxVGDkGMhFC8ezOb,https://api.spotify.com/v1/audio-analysis/798IXRNxVGDkGMhFC8ezOb,386440,4
493,0.542,0.551,0,-10.013,1,0.0414,0.232,0.0151,0.575,0.711,107.306,audio_features,5g5DMfMH9qhdvox0qQ6h0D,spotify:track:5g5DMfMH9qhdvox0qQ6h0D,https://api.spotify.com/v1/tracks/5g5DMfMH9qhdvox0qQ6h0D,https://api.spotify.com/v1/audio-analysis/5g5DMfMH9qhdvox0qQ6h0D,175213,4
494,0.539,0.554,0,-10.245,1,0.0431,0.227,0.0178,0.61,0.719,107.321,audio_features,4P88kKFPSEwMyWoNoDwPgq,spotify:track:4P88kKFPSEwMyWoNoDwPgq,https://api.spotify.com/v1/tracks/4P88kKFPSEwMyWoNoDwPgq,https://api.spotify.com/v1/audio-analysis/4P88kKFPSEwMyWoNoDwPgq,175427,4
495,0.392,0.833,3,-8.419,0,0.0591,0.000368,0.134,0.382,0.457,124.301,audio_features,3FYSbIlCSVZxfx6zg2OO16,spotify:track:3FYSbIlCSVZxfx6zg2OO16,https://api.spotify.com/v1/tracks/3FYSbIlCSVZxfx6zg2OO16,https://api.spotify.com/v1/audio-analysis/3FYSbIlCSVZxfx6zg2OO16,216707,4
496,0.349,0.649,7,-8.302,1,0.0295,0.0999,0.853,0.36,0.632,77.433,audio_features,3KXpBuyj4GR1AgAU33Pq29,spotify:track:3KXpBuyj4GR1AgAU33Pq29,https://api.spotify.com/v1/tracks/3KXpBuyj4GR1AgAU33Pq29,https://api.spotify.com/v1/audio-analysis/3KXpBuyj4GR1AgAU33Pq29,437053,4
497,0.399,0.383,9,-11.387,0,0.0295,0.344,1.45e-05,0.293,0.394,114.18,audio_features,79nqMVPJaT98rGezOd2NDi,spotify:track:79nqMVPJaT98rGezOd2NDi,https://api.spotify.com/v1/tracks/79nqMVPJaT98rGezOd2NDi,https://api.spotify.com/v1/audio-analysis/79nqMVPJaT98rGezOd2NDi,206360,4
498,0.454,0.796,3,-9.402,0,0.0497,0.000813,0.0849,0.499,0.428,121.878,audio_features,1K4Sp1OLeqpSJ2J1yheq3Z,spotify:track:1K4Sp1OLeqpSJ2J1yheq3Z,https://api.spotify.com/v1/tracks/1K4Sp1OLeqpSJ2J1yheq3Z,https://api.spotify.com/v1/audio-analysis/1K4Sp1OLeqpSJ2J1yheq3Z,313333,4
499,0.403,0.321,6,-11.353,1,0.0285,0.131,0.0704,0.103,0.0644,157.707,audio_features,4XA32MaUb3MSvCal5Tt02S,spotify:track:4XA32MaUb3MSvCal5Tt02S,https://api.spotify.com/v1/tracks/4XA32MaUb3MSvCal5Tt02S,https://api.spotify.com/v1/audio-analysis/4XA32MaUb3MSvCal5Tt02S,184933,3
500,0.177,0.94,9,-7.268,1,0.0814,0.417,0.722,0.894,0.213,110.659,audio_features,5XaybbwS1fyntm6o1Vn75B,spotify:track:5XaybbwS1fyntm6o1Vn75B,https://api.spotify.com/v1/tracks/5XaybbwS1fyntm6o1Vn75B,https://api.spotify.com/v1/audio-analysis/5XaybbwS1fyntm6o1Vn75B,270840,4
501,0.173,0.915,9,-8.483,1,0.0608,0.00826,0.000573,0.0714,0.702,205.186,audio_features,3pcibdJ3bxfj3GKLvq3TpP,spotify:track:3pcibdJ3bxfj3GKLvq3TpP,https://api.spotify.com/v1/tracks/3pcibdJ3bxfj3GKLvq3TpP,https://api.spotify.com/v1/audio-analysis/3pcibdJ3bxfj3GKLvq3TpP,186520,4
502,0.666,0.308,0,-20.523,1,0.912,0.977,0.0,0.382,0.556,125.918,audio_features,64OgtT0bUgm0Ks9NOWu4rZ,spotify:track:64OgtT0bUgm0Ks9NOWu4rZ,https://api.spotify.com/v1/tracks/64OgtT0bUgm0Ks9NOWu4rZ,https://api.spotify.com/v1/audio-analysis/64OgtT0bUgm0Ks9NOWu4rZ,273133,4
503,0.185,0.313,4,-12.831,1,0.0399,0.925,0.953,0.0779,0.0404,68.166,audio_features,4QHHnMIBZlwgWhPy1dind0,spotify:track:4QHHnMIBZlwgWhPy1dind0,https://api.spotify.com/v1/tracks/4QHHnMIBZlwgWhPy1dind0,https://api.spotify.com/v1/audio-analysis/4QHHnMIBZlwgWhPy1dind0,108205,4
504,0.418,0.571,3,-9.139,1,0.0367,0.0398,0.487,0.106,0.516,189.957,audio_features,4ZxEF6c6dHYiRkGQjsZEY5,spotify:track:4ZxEF6c6dHYiRkGQjsZEY5,https://api.spotify.com/v1/tracks/4ZxEF6c6dHYiRkGQjsZEY5,https://api.spotify.com/v1/audio-analysis/4ZxEF6c6dHYiRkGQjsZEY5,259113,4
505,0.474,0.478,7,-13.056,0,0.0481,0.261,0.00402,0.102,0.202,92.002,audio_features,0HrFbxCzmdiSjdZLj6uxbj,spotify:track:0HrFbxCzmdiSjdZLj6uxbj,https://api.spotify.com/v1/tracks/0HrFbxCzmdiSjdZLj6uxbj,https://api.spotify.com/v1/audio-analysis/0HrFbxCzmdiSjdZLj6uxbj,210175,3
506,0.796,0.535,0,-8.447,1,0.0657,0.0477,1.4e-05,0.108,0.52,120.005,audio_features,4MtGjAHHh3pSvJPaDltuhm,spotify:track:4MtGjAHHh3pSvJPaDltuhm,https://api.spotify.com/v1/tracks/4MtGjAHHh3pSvJPaDltuhm,https://api.spotify.com/v1/audio-analysis/4MtGjAHHh3pSvJPaDltuhm,271171,4
507,0.452,0.818,7,-5.335,1,0.138,0.019,0.0,0.141,0.227,99.34,audio_features,0GQEeZru58hhmFg36SUMnN,spotify:track:0GQEeZru58hhmFg36SUMnN,https://api.spotify.com/v1/tracks/0GQEeZru58hhmFg36SUMnN,https://api.spotify.com/v1/audio-analysis/0GQEeZru58hhmFg36SUMnN,261765,4
508,0.426,0.418,2,-6.919,0,0.048,0.405,0.112,0.144,0.12,135.042,audio_features,1SLFNX7ZvBtZBZAB0CeMX1,spotify:track:1SLFNX7ZvBtZBZAB0CeMX1,https://api.spotify.com/v1/tracks/1SLFNX7ZvBtZBZAB0CeMX1,https://api.spotify.com/v1/audio-analysis/1SLFNX7ZvBtZBZAB0CeMX1,237606,4
509,0.334,0.314,0,-10.621,1,0.0462,0.956,0.000532,0.129,0.0929,98.501,audio_features,5NtbPBtNlttIx5xwKAVyTT,spotify:track:5NtbPBtNlttIx5xwKAVyTT,https://api.spotify.com/v1/tracks/5NtbPBtNlttIx5xwKAVyTT,https://api.spotify.com/v1/audio-analysis/5NtbPBtNlttIx5xwKAVyTT,248284,3
510,0.5,0.297,0,-14.373,1,0.204,0.928,0.00154,0.251,0.172,139.195,audio_features,5PtbVfKDcEX2lBWpSjkOMX,spotify:track:5PtbVfKDcEX2lBWpSjkOMX,https://api.spotify.com/v1/tracks/5PtbVfKDcEX2lBWpSjkOMX,https://api.spotify.com/v1/audio-analysis/5PtbVfKDcEX2lBWpSjkOMX,193335,5
511,0.292,0.368,1,-11.552,0,0.0356,0.755,0.0834,0.0848,0.587,80.153,audio_features,06de1At9cfYJEsktmw4Ec0,spotify:track:06de1At9cfYJEsktmw4Ec0,https://api.spotify.com/v1/tracks/06de1At9cfYJEsktmw4Ec0,https://api.spotify.com/v1/audio-analysis/06de1At9cfYJEsktmw4Ec0,108020,4
512,0.326,0.457,3,-12.513,1,0.0816,0.689,0.194,0.0889,0.0484,133.334,audio_features,20NX3eoG5vBF91b25T6dao,spotify:track:20NX3eoG5vBF91b25T6dao,https://api.spotify.com/v1/tracks/20NX3eoG5vBF91b25T6dao,https://api.spotify.com/v1/audio-analysis/20NX3eoG5vBF91b25T6dao,128962,3
513,0.179,0.313,1,-12.86,0,0.0411,0.926,0.959,0.0781,0.0406,133.496,audio_features,2msixqR0t9xTC2duObmruv,spotify:track:2msixqR0t9xTC2duObmruv,https://api.spotify.com/v1/tracks/2msixqR0t9xTC2duObmruv,https://api.spotify.com/v1/audio-analysis/2msixqR0t9xTC2duObmruv,108187,4
514,0.411,0.568,3,-9.134,1,0.0348,0.0338,0.54,0.107,0.543,189.994,audio_features,78W2JgujSHp98M87UJkcjM,spotify:track:78W2JgujSHp98M87UJkcjM,https://api.spotify.com/v1/tracks/78W2JgujSHp98M87UJkcjM,https://api.spotify.com/v1/audio-analysis/78W2JgujSHp98M87UJkcjM,259107,4
515,0.305,0.48,7,-13.06,0,0.0946,0.281,0.00385,0.102,0.227,93.164,audio_features,16wuedyJ0hV3rBAb2xCFwa,spotify:track:16wuedyJ0hV3rBAb2xCFwa,https://api.spotify.com/v1/tracks/16wuedyJ0hV3rBAb2xCFwa,https://api.spotify.com/v1/audio-analysis/16wuedyJ0hV3rBAb2xCFwa,210173,3
516,0.803,0.538,0,-8.428,1,0.0634,0.0473,6.66e-06,0.107,0.472,119.998,audio_features,63GZiY0HbOL3f18dyeMOZe,spotify:track:63GZiY0HbOL3f18dyeMOZe,https://api.spotify.com/v1/tracks/63GZiY0HbOL3f18dyeMOZe,https://api.spotify.com/v1/audio-analysis/63GZiY0HbOL3f18dyeMOZe,271173,4
517,0.417,0.804,7,-5.333,1,0.13,0.0181,0.0,0.133,0.233,98.822,audio_features,2C4M6p3HY4zFguFLObgMvv,spotify:track:2C4M6p3HY4zFguFLObgMvv,https://api.spotify.com/v1/tracks/2C4M6p3HY4zFguFLObgMvv,https://api.spotify.com/v1/audio-analysis/2C4M6p3HY4zFguFLObgMvv,261760,4
518,0.398,0.415,2,-6.972,0,0.0459,0.436,0.137,0.25,0.132,134.797,audio_features,0Z1wOGqPI7iufHadI8FWLk,spotify:track:0Z1wOGqPI7iufHadI8FWLk,https://api.spotify.com/v1/tracks/0Z1wOGqPI7iufHadI8FWLk,https://api.spotify.com/v1/audio-analysis/0Z1wOGqPI7iufHadI8FWLk,237613,4
519,0.337,0.321,0,-10.609,1,0.0533,0.957,0.00075,0.13,0.0885,142.58,audio_features,0frthHk5aMY80PRKM4cxtJ,spotify:track:0frthHk5aMY80PRKM4cxtJ,https://api.spotify.com/v1/tracks/0frthHk5aMY80PRKM4cxtJ,https://api.spotify.com/v1/audio-analysis/0frthHk5aMY80PRKM4cxtJ,248267,3
520,0.519,0.288,0,-14.402,1,0.159,0.929,0.0023,0.463,0.183,109.312,audio_features,5cjVud7iepB716i4D1qgNU,spotify:track:5cjVud7iepB716i4D1qgNU,https://api.spotify.com/v1/tracks/5cjVud7iepB716i4D1qgNU,https://api.spotify.com/v1/audio-analysis/5cjVud7iepB716i4D1qgNU,193293,3
521,0.317,0.376,4,-11.519,1,0.0366,0.749,0.104,0.0801,0.556,73.217,audio_features,6OQ2UXlO2eThYBuOrIgPlK,spotify:track:6OQ2UXlO2eThYBuOrIgPlK,https://api.spotify.com/v1/tracks/6OQ2UXlO2eThYBuOrIgPlK,https://api.spotify.com/v1/audio-analysis/6OQ2UXlO2eThYBuOrIgPlK,108080,4
522,0.34,0.474,3,-12.501,1,0.0574,0.696,0.175,0.0909,0.0399,91.466,audio_features,7oeJ0LWkg0gWi8Et4BLRUc,spotify:track:7oeJ0LWkg0gWi8Et4BLRUc,https://api.spotify.com/v1/tracks/7oeJ0LWkg0gWi8Et4BLRUc,https://api.spotify.com/v1/audio-analysis/7oeJ0LWkg0gWi8Et4BLRUc,129040,1
523,0.358,0.972,9,-3.931,1,0.0649,0.00187,0.116,0.922,0.437,100.585,audio_features,4SEqsO56C64IuSs5acYEQU,spotify:track:4SEqsO56C64IuSs5acYEQU,https://api.spotify.com/v1/tracks/4SEqsO56C64IuSs5acYEQU,https://api.spotify.com/v1/audio-analysis/4SEqsO56C64IuSs5acYEQU,327889,4
524,0.117,0.954,0,-3.902,1,0.193,0.0243,0.0306,0.888,0.337,191.28,audio_features,4Q97Pnxh1EzAfXfmmvEskL,spotify:track:4Q97Pnxh1EzAfXfmmvEskL,https://api.spotify.com/v1/tracks/4Q97Pnxh1EzAfXfmmvEskL,https://api.spotify.com/v1/audio-analysis/4Q97Pnxh1EzAfXfmmvEskL,299007,4
525,0.493,0.905,0,-4.296,1,0.0489,0.018,0.215,0.967,0.637,114.079,audio_features,0sMuStGHM2hBNHPy009Dhj,spotify:track:0sMuStGHM2hBNHPy009Dhj,https://api.spotify.com/v1/tracks/0sMuStGHM2hBNHPy009Dhj,https://api.spotify.com/v1/audio-analysis/0sMuStGHM2hBNHPy009Dhj,272489,4
526,0.26,0.962,6,-2.904,0,0.0639,8.61e-05,0.00903,0.881,0.292,128.506,audio_features,2JCuyCkZ0ehSgQwG7Q6LHc,spotify:track:2JCuyCkZ0ehSgQwG7Q6LHc,https://api.spotify.com/v1/tracks/2JCuyCkZ0ehSgQwG7Q6LHc,https://api.spotify.com/v1/audio-analysis/2JCuyCkZ0ehSgQwG7Q6LHc,156238,4
527,0.306,0.959,2,-3.405,0,0.0727,0.00581,0.0883,0.912,0.189,124.194,audio_features,7CZ7LgGZxrUU3AWgfcc9DK,spotify:track:7CZ7LgGZxrUU3AWgfcc9DK,https://api.spotify.com/v1/tracks/7CZ7LgGZxrUU3AWgfcc9DK,https://api.spotify.com/v1/audio-analysis/7CZ7LgGZxrUU3AWgfcc9DK,224342,4
528,0.353,0.921,2,-3.696,1,0.121,0.00329,0.000598,0.288,0.469,112.826,audio_features,33pExpXrSmEcdnB9vTS0tF,spotify:track:33pExpXrSmEcdnB9vTS0tF,https://api.spotify.com/v1/tracks/33pExpXrSmEcdnB9vTS0tF,https://api.spotify.com/v1/audio-analysis/33pExpXrSmEcdnB9vTS0tF,277814,4
529,0.375,0.948,9,-3.752,1,0.135,0.00387,0.117,0.961,0.556,114.028,audio_features,5FkZcpwoQ56tAPeBeSddtg,spotify:track:5FkZcpwoQ56tAPeBeSddtg,https://api.spotify.com/v1/tracks/5FkZcpwoQ56tAPeBeSddtg,https://api.spotify.com/v1/audio-analysis/5FkZcpwoQ56tAPeBeSddtg,363227,4
530,0.362,0.952,11,-3.886,1,0.133,0.0153,0.0013,0.912,0.432,98.562,audio_features,2sIkeylpZqspQUJbFyn84i,spotify:track:2sIkeylpZqspQUJbFyn84i,https://api.spotify.com/v1/tracks/2sIkeylpZqspQUJbFyn84i,https://api.spotify.com/v1/audio-analysis/2sIkeylpZqspQUJbFyn84i,274339,4
531,0.319,0.942,9,-4.191,0,0.102,0.00288,0.00486,0.907,0.423,137.571,audio_features,2hMYMQm3GeAXpbwpvE6xDn,spotify:track:2hMYMQm3GeAXpbwpvE6xDn,https://api.spotify.com/v1/tracks/2hMYMQm3GeAXpbwpvE6xDn,https://api.spotify.com/v1/audio-analysis/2hMYMQm3GeAXpbwpvE6xDn,349915,4
532,0.178,0.978,11,-3.79,1,0.134,0.00107,0.162,0.727,0.162,131.554,audio_features,7nsshSv2bZvydwqAas4XCl,spotify:track:7nsshSv2bZvydwqAas4XCl,https://api.spotify.com/v1/tracks/7nsshSv2bZvydwqAas4XCl,https://api.spotify.com/v1/audio-analysis/7nsshSv2bZvydwqAas4XCl,460745,4
533,0.322,0.834,7,-3.522,1,0.042,0.0704,2.59e-05,0.805,0.12,98.747,audio_features,4XnaBq406PBSa9pMWxwV7K,spotify:track:4XnaBq406PBSa9pMWxwV7K,https://api.spotify.com/v1/tracks/4XnaBq406PBSa9pMWxwV7K,https://api.spotify.com/v1/audio-analysis/4XnaBq406PBSa9pMWxwV7K,232031,4
534,0.226,0.968,4,-3.121,0,0.108,0.00665,8.06e-05,0.886,0.356,128.171,audio_features,3VYVpjTWxaSZ1D25bqHeEY,spotify:track:3VYVpjTWxaSZ1D25bqHeEY,https://api.spotify.com/v1/tracks/3VYVpjTWxaSZ1D25bqHeEY,https://api.spotify.com/v1/audio-analysis/3VYVpjTWxaSZ1D25bqHeEY,375638,4
535,0.358,0.972,9,-3.931,1,0.0649,0.00187,0.116,0.922,0.437,100.585,audio_features,6sdai6mKONwhoD4sBZiMSV,spotify:track:6sdai6mKONwhoD4sBZiMSV,https://api.spotify.com/v1/tracks/6sdai6mKONwhoD4sBZiMSV,https://api.spotify.com/v1/audio-analysis/6sdai6mKONwhoD4sBZiMSV,327889,4
536,0.117,0.954,0,-3.902,1,0.193,0.0243,0.0306,0.888,0.337,191.28,audio_features,1swJ3AFJuvY3LMHXK2hM6t,spotify:track:1swJ3AFJuvY3LMHXK2hM6t,https://api.spotify.com/v1/tracks/1swJ3AFJuvY3LMHXK2hM6t,https://api.spotify.com/v1/audio-analysis/1swJ3AFJuvY3LMHXK2hM6t,299007,4
537,0.493,0.905,0,-4.296,1,0.0489,0.018,0.215,0.967,0.637,114.079,audio_features,1Fd3ekLbm4nh1ySoeSSpq3,spotify:track:1Fd3ekLbm4nh1ySoeSSpq3,https://api.spotify.com/v1/tracks/1Fd3ekLbm4nh1ySoeSSpq3,https://api.spotify.com/v1/audio-analysis/1Fd3ekLbm4nh1ySoeSSpq3,272489,4
538,0.26,0.962,6,-2.904,0,0.0639,8.61e-05,0.00903,0.881,0.292,128.506,audio_features,0h9NIUIbxdvAeeeh7iMECW,spotify:track:0h9NIUIbxdvAeeeh7iMECW,https://api.spotify.com/v1/tracks/0h9NIUIbxdvAeeeh7iMECW,https://api.spotify.com/v1/audio-analysis/0h9NIUIbxdvAeeeh7iMECW,156238,4
539,0.306,0.959,2,-3.405,0,0.0727,0.00581,0.0883,0.912,0.189,124.194,audio_features,6WtwOusGgiliCYVLpNcZbx,spotify:track:6WtwOusGgiliCYVLpNcZbx,https://api.spotify.com/v1/tracks/6WtwOusGgiliCYVLpNcZbx,https://api.spotify.com/v1/audio-analysis/6WtwOusGgiliCYVLpNcZbx,224342,4
540,0.353,0.921,2,-3.696,1,0.121,0.00329,0.000598,0.288,0.469,112.826,audio_features,2KnRCD3lgSJ5MaHuvzBh68,spotify:track:2KnRCD3lgSJ5MaHuvzBh68,https://api.spotify.com/v1/tracks/2KnRCD3lgSJ5MaHuvzBh68,https://api.spotify.com/v1/audio-analysis/2KnRCD3lgSJ5MaHuvzBh68,277814,4
541,0.375,0.948,9,-3.752,1,0.135,0.00387,0.117,0.961,0.556,114.028,audio_features,1nDb9XfnWQcwpX27R57Yqm,spotify:track:1nDb9XfnWQcwpX27R57Yqm,https://api.spotify.com/v1/tracks/1nDb9XfnWQcwpX27R57Yqm,https://api.spotify.com/v1/audio-analysis/1nDb9XfnWQcwpX27R57Yqm,363227,4
542,0.362,0.952,11,-3.886,1,0.133,0.0153,0.0013,0.912,0.432,98.562,audio_features,2yHoJXE8c48KSByJhBbDlZ,spotify:track:2yHoJXE8c48KSByJhBbDlZ,https://api.spotify.com/v1/tracks/2yHoJXE8c48KSByJhBbDlZ,https://api.spotify.com/v1/audio-analysis/2yHoJXE8c48KSByJhBbDlZ,274339,4
543,0.319,0.942,9,-4.191,0,0.102,0.00288,0.00486,0.907,0.423,137.571,audio_features,7CgcX10BVWnl9WaAcPQAv5,spotify:track:7CgcX10BVWnl9WaAcPQAv5,https://api.spotify.com/v1/tracks/7CgcX10BVWnl9WaAcPQAv5,https://api.spotify.com/v1/audio-analysis/7CgcX10BVWnl9WaAcPQAv5,349915,4
544,0.178,0.978,11,-3.79,1,0.134,0.00107,0.162,0.727,0.162,131.554,audio_features,4sM85ZcoaRklA3MQB1mjsQ,spotify:track:4sM85ZcoaRklA3MQB1mjsQ,https://api.spotify.com/v1/tracks/4sM85ZcoaRklA3MQB1mjsQ,https://api.spotify.com/v1/audio-analysis/4sM85ZcoaRklA3MQB1mjsQ,460745,4
545,0.322,0.834,7,-3.522,1,0.042,0.0704,2.59e-05,0.805,0.12,98.747,audio_features,5rjo11NDOcGsWjcPYyXR0I,spotify:track:5rjo11NDOcGsWjcPYyXR0I,https://api.spotify.com/v1/tracks/5rjo11NDOcGsWjcPYyXR0I,https://api.spotify.com/v1/audio-analysis/5rjo11NDOcGsWjcPYyXR0I,232031,4
546,0.226,0.968,4,-3.121,0,0.108,0.00665,8.06e-05,0.886,0.356,128.171,audio_features,3jOGLeOpJg95VK7RQhIf9l,spotify:track:3jOGLeOpJg95VK7RQhIf9l,https://api.spotify.com/v1/tracks/3jOGLeOpJg95VK7RQhIf9l,https://api.spotify.com/v1/audio-analysis/3jOGLeOpJg95VK7RQhIf9l,375638,4
547,0.409,0.575,2,-6.876,0,0.0301,0.794,0.246,0.22,0.21,96.102,audio_features,16KCcwE616Sk4qTsW26wFf,spotify:track:16KCcwE616Sk4qTsW26wFf,https://api.spotify.com/v1/tracks/16KCcwE616Sk4qTsW26wFf,https://api.spotify.com/v1/audio-analysis/16KCcwE616Sk4qTsW26wFf,234561,4
548,0.488,0.801,11,-5.905,1,0.0597,0.235,0.0285,0.464,0.819,95.176,audio_features,72t2ISFNIeG6oy3SE49u2N,spotify:track:72t2ISFNIeG6oy3SE49u2N,https://api.spotify.com/v1/tracks/72t2ISFNIeG6oy3SE49u2N,https://api.spotify.com/v1/audio-analysis/72t2ISFNIeG6oy3SE49u2N,254120,4
549,0.694,0.568,0,-7.246,1,0.0677,0.411,0.441,0.158,0.82,110.284,audio_features,2c08BcmMhxHBYLQOBazaFy,spotify:track:2c08BcmMhxHBYLQOBazaFy,https://api.spotify.com/v1/tracks/2c08BcmMhxHBYLQOBazaFy,https://api.spotify.com/v1/audio-analysis/2c08BcmMhxHBYLQOBazaFy,278599,4
550,0.512,0.67,0,-5.681,1,0.0304,0.0337,0.116,0.228,0.711,112.25,audio_features,1BnzX84iAr0fKq5CBpVaa3,spotify:track:1BnzX84iAr0fKq5CBpVaa3,https://api.spotify.com/v1/tracks/1BnzX84iAr0fKq5CBpVaa3,https://api.spotify.com/v1/audio-analysis/1BnzX84iAr0fKq5CBpVaa3,254967,4
551,0.555,0.581,4,-7.942,0,0.034,0.131,0.758,0.131,0.626,112.317,audio_features,2jRQcQFH7XLPsIFZsSuHkB,spotify:track:2jRQcQFH7XLPsIFZsSuHkB,https://api.spotify.com/v1/tracks/2jRQcQFH7XLPsIFZsSuHkB,https://api.spotify.com/v1/audio-analysis/2jRQcQFH7XLPsIFZsSuHkB,366897,4
552,0.552,0.399,9,-8.455,0,0.0477,0.417,0.571,0.47,0.433,114.652,audio_features,2Kzf4lpkPkxy7DwNlvbSpp,spotify:track:2Kzf4lpkPkxy7DwNlvbSpp,https://api.spotify.com/v1/tracks/2Kzf4lpkPkxy7DwNlvbSpp,https://api.spotify.com/v1/audio-analysis/2Kzf4lpkPkxy7DwNlvbSpp,195696,4
553,0.284,0.624,11,-6.913,0,0.0807,0.00843,0.829,0.0801,0.401,149.193,audio_features,5iSpqIsf3F7jZTMbR7mMSd,spotify:track:5iSpqIsf3F7jZTMbR7mMSd,https://api.spotify.com/v1/tracks/5iSpqIsf3F7jZTMbR7mMSd,https://api.spotify.com/v1/audio-analysis/5iSpqIsf3F7jZTMbR7mMSd,287585,3
