,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2547,0.652,0.667,9,-5.513,1,0.0274,0.00996,3.04e-06,0.119,0.806,126.928,audio_features,7FUwV2j6iYeLemfKodARmw,spotify:track:7FUwV2j6iYeLemfKodARmw,https://api.spotify.com/v1/tracks/7FUwV2j6iYeLemfKodARmw,https://api.spotify.com/v1/audio-analysis/7FUwV2j6iYeLemfKodARmw,191080,4
2548,0.683,0.681,5,-7.418,1,0.0312,0.0243,1.53e-06,0.294,0.893,134.013,audio_features,23IOxCikGhJZqmNna2O5H8,spotify:track:23IOxCikGhJZqmNna2O5H8,https://api.spotify.com/v1/tracks/23IOxCikGhJZqmNna2O5H8,https://api.spotify.com/v1/audio-analysis/23IOxCikGhJZqmNna2O5H8,218947,4
2549,0.477,0.78,9,-5.093,1,0.0266,0.00915,0.000497,0.193,0.405,95.121,audio_features,5H9f5OWIFxHsOnYjwqUJfH,spotify:track:5H9f5OWIFxHsOnYjwqUJfH,https://api.spotify.com/v1/tracks/5H9f5OWIFxHsOnYjwqUJfH,https://api.spotify.com/v1/audio-analysis/5H9f5OWIFxHsOnYjwqUJfH,178160,4
2550,0.479,0.84,7,-5.629,1,0.031,0.00687,0.000647,0.214,0.725,149.968,audio_features,5RHjH28jFdSJm6wXUDUzL8,spotify:track:5RHjH28jFdSJm6wXUDUzL8,https://api.spotify.com/v1/tracks/5RHjH28jFdSJm6wXUDUzL8,https://api.spotify.com/v1/audio-analysis/5RHjH28jFdSJm6wXUDUzL8,225227,4
2551,0.457,0.916,2,-4.461,1,0.049,0.00329,0.00518,0.107,0.54,156.061,audio_features,2vxIOJj5xQlxNQASORAKRL,spotify:track:2vxIOJj5xQlxNQASORAKRL,https://api.spotify.com/v1/tracks/2vxIOJj5xQlxNQASORAKRL,https://api.spotify.com/v1/audio-analysis/2vxIOJj5xQlxNQASORAKRL,263520,4
2552,0.753,0.836,7,-5.53,1,0.0294,0.0806,0.000265,0.0727,0.961,120.015,audio_features,3syPKWRuu6PJvB02tbpAGy,spotify:track:3syPKWRuu6PJvB02tbpAGy,https://api.spotify.com/v1/tracks/3syPKWRuu6PJvB02tbpAGy,https://api.spotify.com/v1/audio-analysis/3syPKWRuu6PJvB02tbpAGy,178467,4
2553,0.572,0.528,5,-6.13,1,0.0259,0.485,1.12e-05,0.173,0.371,126.01,audio_features,7az0nPQfUfaaLSFoiB2CqC,spotify:track:7az0nPQfUfaaLSFoiB2CqC,https://api.spotify.com/v1/tracks/7az0nPQfUfaaLSFoiB2CqC,https://api.spotify.com/v1/audio-analysis/7az0nPQfUfaaLSFoiB2CqC,282187,4
2554,0.635,0.775,9,-5.703,1,0.0388,0.105,2.19e-06,0.157,0.858,152.121,audio_features,5iAEfP8YsjLaJX2m3wg69i,spotify:track:5iAEfP8YsjLaJX2m3wg69i,https://api.spotify.com/v1/tracks/5iAEfP8YsjLaJX2m3wg69i,https://api.spotify.com/v1/audio-analysis/5iAEfP8YsjLaJX2m3wg69i,225627,4
2555,0.718,0.747,4,-5.649,1,0.0381,0.177,0.0,0.0951,0.787,84.009,audio_features,6s2bZbZ7FhhdROUBQGkUH4,spotify:track:6s2bZbZ7FhhdROUBQGkUH4,https://api.spotify.com/v1/tracks/6s2bZbZ7FhhdROUBQGkUH4,https://api.spotify.com/v1/audio-analysis/6s2bZbZ7FhhdROUBQGkUH4,186160,4
2556,0.71,0.652,4,-6.51,1,0.0282,0.321,0.00011,0.119,0.9,89.991,audio_features,3Z3qhp4Ro2gYeCprM5xMAX,spotify:track:3Z3qhp4Ro2gYeCprM5xMAX,https://api.spotify.com/v1/tracks/3Z3qhp4Ro2gYeCprM5xMAX,https://api.spotify.com/v1/audio-analysis/3Z3qhp4Ro2gYeCprM5xMAX,275587,4
2557,0.648,0.861,9,-4.476,1,0.0308,0.449,2.89e-05,0.248,0.817,97.05,audio_features,18wFTWbHe4GcTlPVnphgsr,spotify:track:18wFTWbHe4GcTlPVnphgsr,https://api.spotify.com/v1/tracks/18wFTWbHe4GcTlPVnphgsr,https://api.spotify.com/v1/audio-analysis/18wFTWbHe4GcTlPVnphgsr,218173,4
2558,0.587,0.457,0,-7.855,1,0.0293,0.743,0.0445,0.114,0.406,128.126,audio_features,3BBNxWaxqduWtCqQp848my,spotify:track:3BBNxWaxqduWtCqQp848my,https://api.spotify.com/v1/tracks/3BBNxWaxqduWtCqQp848my,https://api.spotify.com/v1/audio-analysis/3BBNxWaxqduWtCqQp848my,242720,4
2559,0.486,0.792,9,-5.737,1,0.136,0.036,2.43e-06,0.0817,0.796,165.849,audio_features,3naoQe5wraqsrIqRriFAwl,spotify:track:3naoQe5wraqsrIqRriFAwl,https://api.spotify.com/v1/tracks/3naoQe5wraqsrIqRriFAwl,https://api.spotify.com/v1/audio-analysis/3naoQe5wraqsrIqRriFAwl,181653,4
2560,0.694,0.708,5,-6.708,1,0.0271,0.578,0.00291,0.198,0.558,110.983,audio_features,1yuiYyN4NL4VBeLCqQyAWG,spotify:track:1yuiYyN4NL4VBeLCqQyAWG,https://api.spotify.com/v1/tracks/1yuiYyN4NL4VBeLCqQyAWG,https://api.spotify.com/v1/audio-analysis/1yuiYyN4NL4VBeLCqQyAWG,240840,4
2561,0.602,0.771,9,-6.017,1,0.0275,0.283,2.02e-06,0.236,0.578,94.146,audio_features,4c6tjH6nmo0huKSKDIena0,spotify:track:4c6tjH6nmo0huKSKDIena0,https://api.spotify.com/v1/tracks/4c6tjH6nmo0huKSKDIena0,https://api.spotify.com/v1/audio-analysis/4c6tjH6nmo0huKSKDIena0,175000,4
2562,0.664,0.527,7,-8.411,1,0.0351,0.199,2.3e-05,0.0974,0.457,84.001,audio_features,3jiC6BO9Zs0MqiFMwL0v6s,spotify:track:3jiC6BO9Zs0MqiFMwL0v6s,https://api.spotify.com/v1/tracks/3jiC6BO9Zs0MqiFMwL0v6s,https://api.spotify.com/v1/audio-analysis/3jiC6BO9Zs0MqiFMwL0v6s,217933,4
2563,0.712,0.672,9,-8.421,1,0.0313,0.0186,0.000193,0.0945,0.706,104.954,audio_features,6hNNS0sRu9uvfJTUTCHBGM,spotify:track:6hNNS0sRu9uvfJTUTCHBGM,https://api.spotify.com/v1/tracks/6hNNS0sRu9uvfJTUTCHBGM,https://api.spotify.com/v1/audio-analysis/6hNNS0sRu9uvfJTUTCHBGM,261253,4
2564,0.725,0.707,2,-8.252,1,0.0326,0.316,1.25e-06,0.162,0.827,117.928,audio_features,5u4B2ADH2ykiMq9IM59GLa,spotify:track:5u4B2ADH2ykiMq9IM59GLa,https://api.spotify.com/v1/tracks/5u4B2ADH2ykiMq9IM59GLa,https://api.spotify.com/v1/audio-analysis/5u4B2ADH2ykiMq9IM59GLa,215333,4
2565,0.706,0.862,5,-4.76,1,0.0276,0.0927,0.00319,0.0747,0.855,126.962,audio_features,2saNUKudoNxvTrh0XLgeKK,spotify:track:2saNUKudoNxvTrh0XLgeKK,https://api.spotify.com/v1/tracks/2saNUKudoNxvTrh0XLgeKK,https://api.spotify.com/v1/audio-analysis/2saNUKudoNxvTrh0XLgeKK,249213,4
2566,0.633,0.903,4,-5.916,0,0.0808,0.152,3.86e-05,0.0989,0.592,159.9,audio_features,1VzMAvMdYgKGeAZRnvv8CK,spotify:track:1VzMAvMdYgKGeAZRnvv8CK,https://api.spotify.com/v1/tracks/1VzMAvMdYgKGeAZRnvv8CK,https://api.spotify.com/v1/audio-analysis/1VzMAvMdYgKGeAZRnvv8CK,221973,4
2567,0.7,0.814,9,-5.442,1,0.0421,0.14,0.00042,0.0953,0.912,159.918,audio_features,2i2KvKlvqyNCryTYavlhPn,spotify:track:2i2KvKlvqyNCryTYavlhPn,https://api.spotify.com/v1/tracks/2i2KvKlvqyNCryTYavlhPn,https://api.spotify.com/v1/audio-analysis/2i2KvKlvqyNCryTYavlhPn,301213,4
2568,0.675,0.6,2,-5.511,1,0.0386,0.489,0.000472,0.143,0.429,176.085,audio_features,67qmaAZHPY3fidRbREQCpp,spotify:track:67qmaAZHPY3fidRbREQCpp,https://api.spotify.com/v1/tracks/67qmaAZHPY3fidRbREQCpp,https://api.spotify.com/v1/audio-analysis/67qmaAZHPY3fidRbREQCpp,318520,4
2569,0.579,0.733,2,-5.697,1,0.044,0.0611,0.0243,0.0609,0.716,159.952,audio_features,3XVHGoXO3QUr0YtMcocn3N,spotify:track:3XVHGoXO3QUr0YtMcocn3N,https://api.spotify.com/v1/tracks/3XVHGoXO3QUr0YtMcocn3N,https://api.spotify.com/v1/audio-analysis/3XVHGoXO3QUr0YtMcocn3N,192520,4
2570,0.553,0.528,2,-7.293,1,0.024,0.443,0.00168,0.123,0.365,90.019,audio_features,6SPhwHF8ZJSvKmGVZiX0sc,spotify:track:6SPhwHF8ZJSvKmGVZiX0sc,https://api.spotify.com/v1/tracks/6SPhwHF8ZJSvKmGVZiX0sc,https://api.spotify.com/v1/audio-analysis/6SPhwHF8ZJSvKmGVZiX0sc,230693,4
2571,0.627,0.889,7,-6.135,1,0.0861,0.00653,1.03e-05,0.104,0.892,192.136,audio_features,7wC8hrXapGE1jXRDWq8d2Y,spotify:track:7wC8hrXapGE1jXRDWq8d2Y,https://api.spotify.com/v1/tracks/7wC8hrXapGE1jXRDWq8d2Y,https://api.spotify.com/v1/audio-analysis/7wC8hrXapGE1jXRDWq8d2Y,200413,4
2572,0.718,0.734,4,-6.198,0,0.0393,0.185,4.28e-05,0.0789,0.844,141.056,audio_features,0v5HvupLWeaarQNIOnVmIp,spotify:track:0v5HvupLWeaarQNIOnVmIp,https://api.spotify.com/v1/tracks/0v5HvupLWeaarQNIOnVmIp,https://api.spotify.com/v1/audio-analysis/0v5HvupLWeaarQNIOnVmIp,242133,4
2573,0.662,0.734,7,-4.477,1,0.0277,0.0165,0.0,0.169,0.851,126.013,audio_features,54ArsJEYowz2ioCMEh5U1z,spotify:track:54ArsJEYowz2ioCMEh5U1z,https://api.spotify.com/v1/tracks/54ArsJEYowz2ioCMEh5U1z,https://api.spotify.com/v1/audio-analysis/54ArsJEYowz2ioCMEh5U1z,216053,4
2574,0.837,0.636,0,-6.763,1,0.037,0.109,0.00317,0.0928,0.804,102.006,audio_features,1skzzft6z9YDP0Cfn3yoTF,spotify:track:1skzzft6z9YDP0Cfn3yoTF,https://api.spotify.com/v1/tracks/1skzzft6z9YDP0Cfn3yoTF,https://api.spotify.com/v1/audio-analysis/1skzzft6z9YDP0Cfn3yoTF,217973,4
2575,0.699,0.788,10,-5.177,1,0.0252,0.0677,4.9e-06,0.0734,0.969,109.959,audio_features,1AsPd5uAgSUXcm5Q3kuo3q,spotify:track:1AsPd5uAgSUXcm5Q3kuo3q,https://api.spotify.com/v1/tracks/1AsPd5uAgSUXcm5Q3kuo3q,https://api.spotify.com/v1/audio-analysis/1AsPd5uAgSUXcm5Q3kuo3q,251053,4
2576,0.757,0.761,0,-5.682,1,0.0319,0.0655,0.0115,0.132,0.657,119.973,audio_features,0Mdjxjn3GmtElirrKfMS46,spotify:track:0Mdjxjn3GmtElirrKfMS46,https://api.spotify.com/v1/tracks/0Mdjxjn3GmtElirrKfMS46,https://api.spotify.com/v1/audio-analysis/0Mdjxjn3GmtElirrKfMS46,300560,4
2577,0.743,0.818,11,-5.002,0,0.0238,0.312,0.00548,0.299,0.952,99.991,audio_features,6QVKPDxC94D7S8arsXFJtJ,spotify:track:6QVKPDxC94D7S8arsXFJtJ,https://api.spotify.com/v1/tracks/6QVKPDxC94D7S8arsXFJtJ,https://api.spotify.com/v1/audio-analysis/6QVKPDxC94D7S8arsXFJtJ,210840,4
2578,0.664,0.745,7,-4.639,1,0.0367,0.293,0.0,0.174,0.916,129.108,audio_features,6ddb1Ey1BuuiZFVqnvTJG9,spotify:track:6ddb1Ey1BuuiZFVqnvTJG9,https://api.spotify.com/v1/tracks/6ddb1Ey1BuuiZFVqnvTJG9,https://api.spotify.com/v1/audio-analysis/6ddb1Ey1BuuiZFVqnvTJG9,107467,4
2579,0.71,0.915,0,-4.705,1,0.0297,0.181,0.0,0.392,0.882,119.919,audio_features,3I6bOX4hrzh4OAPB7rB7MP,spotify:track:3I6bOX4hrzh4OAPB7rB7MP,https://api.spotify.com/v1/tracks/3I6bOX4hrzh4OAPB7rB7MP,https://api.spotify.com/v1/audio-analysis/3I6bOX4hrzh4OAPB7rB7MP,167227,4
2580,0.684,0.91,9,-5.659,1,0.0305,0.105,1.51e-05,0.181,0.971,137.989,audio_features,0ZLN8p7Yny2QacjMMQfm4p,spotify:track:0ZLN8p7Yny2QacjMMQfm4p,https://api.spotify.com/v1/tracks/0ZLN8p7Yny2QacjMMQfm4p,https://api.spotify.com/v1/audio-analysis/0ZLN8p7Yny2QacjMMQfm4p,179120,4
2581,0.714,0.641,4,-6.646,1,0.0283,0.201,0.0,0.242,0.854,175.006,audio_features,0v0KVxve93JbZuSqZGG1yt,spotify:track:0v0KVxve93JbZuSqZGG1yt,https://api.spotify.com/v1/tracks/0v0KVxve93JbZuSqZGG1yt,https://api.spotify.com/v1/audio-analysis/0v0KVxve93JbZuSqZGG1yt,164147,4
2582,0.66,0.851,4,-4.611,1,0.0278,0.158,1.53e-06,0.0721,0.852,126.925,audio_features,4NrrCLk0fYm3btE3Mg8c5S,spotify:track:4NrrCLk0fYm3btE3Mg8c5S,https://api.spotify.com/v1/tracks/4NrrCLk0fYm3btE3Mg8c5S,https://api.spotify.com/v1/audio-analysis/4NrrCLk0fYm3btE3Mg8c5S,225987,4
2583,0.712,0.706,4,-5.025,1,0.03,0.295,0.0,0.233,0.608,115.042,audio_features,69OoPkxruXleNfQTuktmUu,spotify:track:69OoPkxruXleNfQTuktmUu,https://api.spotify.com/v1/tracks/69OoPkxruXleNfQTuktmUu,https://api.spotify.com/v1/audio-analysis/69OoPkxruXleNfQTuktmUu,198147,4
2584,0.632,0.862,0,-4.337,1,0.0287,0.103,0.00426,0.219,0.767,119.916,audio_features,3CIE1EGQyGRXiL2cB4GwlA,spotify:track:3CIE1EGQyGRXiL2cB4GwlA,https://api.spotify.com/v1/tracks/3CIE1EGQyGRXiL2cB4GwlA,https://api.spotify.com/v1/audio-analysis/3CIE1EGQyGRXiL2cB4GwlA,176840,4
2585,0.62,0.364,2,-18.565,1,0.282,0.944,0.0,0.596,0.633,56.501,audio_features,3tSbwHC0EW19AsTGsKCuyg,spotify:track:3tSbwHC0EW19AsTGsKCuyg,https://api.spotify.com/v1/tracks/3tSbwHC0EW19AsTGsKCuyg,https://api.spotify.com/v1/audio-analysis/3tSbwHC0EW19AsTGsKCuyg,46040,4
2586,0.77,0.513,0,-13.299,1,0.0309,0.0615,0.00697,0.258,0.65,119.992,audio_features,1X1VelWEHZseMMiDfJ4jf0,spotify:track:1X1VelWEHZseMMiDfJ4jf0,https://api.spotify.com/v1/tracks/1X1VelWEHZseMMiDfJ4jf0,https://api.spotify.com/v1/audio-analysis/1X1VelWEHZseMMiDfJ4jf0,301160,4
2587,0.52,0.342,11,-17.016,0,0.482,0.945,0.0,0.351,0.788,168.676,audio_features,1O9PJ8IU2wyYa9DTlYI0uQ,spotify:track:1O9PJ8IU2wyYa9DTlYI0uQ,https://api.spotify.com/v1/tracks/1O9PJ8IU2wyYa9DTlYI0uQ,https://api.spotify.com/v1/audio-analysis/1O9PJ8IU2wyYa9DTlYI0uQ,46160,5
2588,0.743,0.582,11,-13.63,0,0.0258,0.319,0.0105,0.545,0.953,99.997,audio_features,4bB5f2EfUbkZTIJL4GafGs,spotify:track:4bB5f2EfUbkZTIJL4GafGs,https://api.spotify.com/v1/tracks/4bB5f2EfUbkZTIJL4GafGs,https://api.spotify.com/v1/audio-analysis/4bB5f2EfUbkZTIJL4GafGs,211347,4
2589,0.689,0.265,11,-19.537,0,0.837,0.922,0.0,0.457,0.842,127.81,audio_features,1Q2YhqqmAIFevVmxhF8wwo,spotify:track:1Q2YhqqmAIFevVmxhF8wwo,https://api.spotify.com/v1/tracks/1Q2YhqqmAIFevVmxhF8wwo,https://api.spotify.com/v1/audio-analysis/1Q2YhqqmAIFevVmxhF8wwo,52320,3
2590,0.66,0.527,7,-12.697,1,0.0404,0.303,0.0,0.304,0.96,129.205,audio_features,1AZF2EpVR4IP78AeVkJC7n,spotify:track:1AZF2EpVR4IP78AeVkJC7n,https://api.spotify.com/v1/tracks/1AZF2EpVR4IP78AeVkJC7n,https://api.spotify.com/v1/audio-analysis/1AZF2EpVR4IP78AeVkJC7n,107907,4
2591,0.65,0.269,0,-18.785,1,0.552,0.925,0.0,0.904,0.905,113.162,audio_features,3dMkNbZ0IMpugjz9XrYPGa,spotify:track:3dMkNbZ0IMpugjz9XrYPGa,https://api.spotify.com/v1/tracks/3dMkNbZ0IMpugjz9XrYPGa,https://api.spotify.com/v1/audio-analysis/3dMkNbZ0IMpugjz9XrYPGa,32200,4
2592,0.711,0.669,0,-12.75,1,0.0296,0.189,1.67e-06,0.39,0.905,119.902,audio_features,6NaPrFqlgEpVs4AZHqfZ2P,spotify:track:6NaPrFqlgEpVs4AZHqfZ2P,https://api.spotify.com/v1/tracks/6NaPrFqlgEpVs4AZHqfZ2P,https://api.spotify.com/v1/audio-analysis/6NaPrFqlgEpVs4AZHqfZ2P,167627,4
2593,0.549,0.321,2,-20.191,1,0.337,0.948,0.0,0.802,0.739,137.374,audio_features,0Dk5GwFMGsxXhw8C39MfkI,spotify:track:0Dk5GwFMGsxXhw8C39MfkI,https://api.spotify.com/v1/tracks/0Dk5GwFMGsxXhw8C39MfkI,https://api.spotify.com/v1/audio-analysis/0Dk5GwFMGsxXhw8C39MfkI,58280,4
2594,0.706,0.684,2,-13.168,1,0.03,0.112,1.54e-05,0.255,0.974,138.015,audio_features,7dkOINAx8l5OihYRKdUu9j,spotify:track:7dkOINAx8l5OihYRKdUu9j,https://api.spotify.com/v1/tracks/7dkOINAx8l5OihYRKdUu9j,https://api.spotify.com/v1/audio-analysis/7dkOINAx8l5OihYRKdUu9j,179720,4
2595,0.593,0.332,11,-14.52,0,0.502,0.934,0.0,0.264,0.942,175.075,audio_features,1H4tT5cmgyYJu5ybDzGKow,spotify:track:1H4tT5cmgyYJu5ybDzGKow,https://api.spotify.com/v1/tracks/1H4tT5cmgyYJu5ybDzGKow,https://api.spotify.com/v1/audio-analysis/1H4tT5cmgyYJu5ybDzGKow,36360,3
2596,0.716,0.492,4,-11.843,1,0.0296,0.232,0.0,0.297,0.849,175.009,audio_features,0amDAYWHZDPkodHbvm1PBC,spotify:track:0amDAYWHZDPkodHbvm1PBC,https://api.spotify.com/v1/tracks/0amDAYWHZDPkodHbvm1PBC,https://api.spotify.com/v1/audio-analysis/0amDAYWHZDPkodHbvm1PBC,165213,4
2597,0.563,0.277,9,-20.891,1,0.308,0.929,0.0,0.686,0.822,125.595,audio_features,1TYE84XqeXZ42y7NqftnIz,spotify:track:1TYE84XqeXZ42y7NqftnIz,https://api.spotify.com/v1/tracks/1TYE84XqeXZ42y7NqftnIz,https://api.spotify.com/v1/audio-analysis/1TYE84XqeXZ42y7NqftnIz,69680,5
2598,0.663,0.575,4,-13.347,1,0.0287,0.159,0.0,0.0715,0.864,126.943,audio_features,2TUhDmRoYSmso3VBcA25hr,spotify:track:2TUhDmRoYSmso3VBcA25hr,https://api.spotify.com/v1/tracks/2TUhDmRoYSmso3VBcA25hr,https://api.spotify.com/v1/audio-analysis/2TUhDmRoYSmso3VBcA25hr,226653,4
2599,0.672,0.343,11,-20.618,0,0.641,0.931,0.0,0.755,0.813,35.163,audio_features,1BpV2ExJUPXNYGW92Wuueo,spotify:track:1BpV2ExJUPXNYGW92Wuueo,https://api.spotify.com/v1/tracks/1BpV2ExJUPXNYGW92Wuueo,https://api.spotify.com/v1/audio-analysis/1BpV2ExJUPXNYGW92Wuueo,53280,3
2600,0.705,0.467,4,-12.764,1,0.0333,0.28,0.0,0.272,0.675,115.023,audio_features,1bVHk1NjXYr4GrW4CRoOHR,spotify:track:1bVHk1NjXYr4GrW4CRoOHR,https://api.spotify.com/v1/tracks/1bVHk1NjXYr4GrW4CRoOHR,https://api.spotify.com/v1/audio-analysis/1bVHk1NjXYr4GrW4CRoOHR,198813,4
2601,0.585,0.272,9,-18.746,0,0.555,0.958,0.0,0.163,0.69,82.749,audio_features,0citTJyWZFiiSQ5uZYJWPf,spotify:track:0citTJyWZFiiSQ5uZYJWPf,https://api.spotify.com/v1/tracks/0citTJyWZFiiSQ5uZYJWPf,https://api.spotify.com/v1/audio-analysis/0citTJyWZFiiSQ5uZYJWPf,54560,4
2602,0.63,0.543,0,-14.003,1,0.03,0.0859,0.00257,0.241,0.78,119.933,audio_features,3zzSeEhB2urU6XC6stu3om,spotify:track:3zzSeEhB2urU6XC6stu3om,https://api.spotify.com/v1/tracks/3zzSeEhB2urU6XC6stu3om,https://api.spotify.com/v1/audio-analysis/3zzSeEhB2urU6XC6stu3om,176733,4
2603,0.591,0.89,10,-5.593,0,0.0653,0.0267,1.86e-05,0.648,0.689,126.056,audio_features,04ZXetZ8DydaCnzGXKIA1w,spotify:track:04ZXetZ8DydaCnzGXKIA1w,https://api.spotify.com/v1/tracks/04ZXetZ8DydaCnzGXKIA1w,https://api.spotify.com/v1/audio-analysis/04ZXetZ8DydaCnzGXKIA1w,264107,4
2604,0.578,0.888,0,-4.765,1,0.17,0.213,2.16e-05,0.911,0.589,96.815,audio_features,1kme36C9II0h6R5mJMQNs7,spotify:track:1kme36C9II0h6R5mJMQNs7,https://api.spotify.com/v1/tracks/1kme36C9II0h6R5mJMQNs7,https://api.spotify.com/v1/audio-analysis/1kme36C9II0h6R5mJMQNs7,228213,4
2605,0.585,0.907,0,-5.086,1,0.144,0.22,1.47e-05,0.933,0.4,91.474,audio_features,1r2pcCOQCa8wEo28ZBPZ05,spotify:track:1r2pcCOQCa8wEo28ZBPZ05,https://api.spotify.com/v1/tracks/1r2pcCOQCa8wEo28ZBPZ05,https://api.spotify.com/v1/audio-analysis/1r2pcCOQCa8wEo28ZBPZ05,415827,4
2606,0.456,0.822,2,-6.609,1,0.206,0.148,0.0,0.655,0.516,125.924,audio_features,6n5GZ4RCzpPXmuwmIg6rxZ,spotify:track:6n5GZ4RCzpPXmuwmIg6rxZ,https://api.spotify.com/v1/tracks/6n5GZ4RCzpPXmuwmIg6rxZ,https://api.spotify.com/v1/audio-analysis/6n5GZ4RCzpPXmuwmIg6rxZ,323413,4
2607,0.268,0.552,1,-8.319,0,0.0601,0.36,1.33e-06,0.926,0.196,66.476,audio_features,1frHSbdVW1KeMRITeRCFJh,spotify:track:1frHSbdVW1KeMRITeRCFJh,https://api.spotify.com/v1/tracks/1frHSbdVW1KeMRITeRCFJh,https://api.spotify.com/v1/audio-analysis/1frHSbdVW1KeMRITeRCFJh,309600,4
2608,0.371,0.884,0,-5.717,1,0.21,0.264,0.0,0.936,0.631,158.198,audio_features,7ILnbBgfMlZlzAjBCX7s7s,spotify:track:7ILnbBgfMlZlzAjBCX7s7s,https://api.spotify.com/v1/tracks/7ILnbBgfMlZlzAjBCX7s7s,https://api.spotify.com/v1/audio-analysis/7ILnbBgfMlZlzAjBCX7s7s,243173,4
2609,0.716,0.952,1,-4.727,1,0.0371,0.0599,0.529,0.962,0.874,106.975,audio_features,0TMJy4Em1DfER0zcqk1xZo,spotify:track:0TMJy4Em1DfER0zcqk1xZo,https://api.spotify.com/v1/tracks/0TMJy4Em1DfER0zcqk1xZo,https://api.spotify.com/v1/audio-analysis/0TMJy4Em1DfER0zcqk1xZo,372200,4
2610,0.594,0.784,0,-7.097,1,0.0942,0.142,0.0,0.345,0.682,96.948,audio_features,7ItU0niwJHnC1m0LDKKXuG,spotify:track:7ItU0niwJHnC1m0LDKKXuG,https://api.spotify.com/v1/tracks/7ItU0niwJHnC1m0LDKKXuG,https://api.spotify.com/v1/audio-analysis/7ItU0niwJHnC1m0LDKKXuG,205800,4
2611,0.623,0.772,4,-6.359,1,0.0586,0.137,0.0,0.744,0.609,116.011,audio_features,127sp6xByNUG8o5zRblbuR,spotify:track:127sp6xByNUG8o5zRblbuR,https://api.spotify.com/v1/tracks/127sp6xByNUG8o5zRblbuR,https://api.spotify.com/v1/audio-analysis/127sp6xByNUG8o5zRblbuR,201013,4
2612,0.624,0.84,9,-5.465,1,0.0429,0.051,0.000377,0.946,0.533,114.884,audio_features,2ThMGxqyfB9YusnUm1oiE4,spotify:track:2ThMGxqyfB9YusnUm1oiE4,https://api.spotify.com/v1/tracks/2ThMGxqyfB9YusnUm1oiE4,https://api.spotify.com/v1/audio-analysis/2ThMGxqyfB9YusnUm1oiE4,326773,4
2613,0.497,0.918,5,-3.935,1,0.0862,0.238,1.27e-06,0.976,0.633,95.025,audio_features,7xdAZjizf5an0rcdmGOu1y,spotify:track:7xdAZjizf5an0rcdmGOu1y,https://api.spotify.com/v1/tracks/7xdAZjizf5an0rcdmGOu1y,https://api.spotify.com/v1/audio-analysis/7xdAZjizf5an0rcdmGOu1y,221027,4
2614,0.635,0.868,4,-4.701,1,0.0498,0.296,0.00259,0.93,0.358,127.857,audio_features,416WzCnN6O7Q11G0hsCia9,spotify:track:416WzCnN6O7Q11G0hsCia9,https://api.spotify.com/v1/tracks/416WzCnN6O7Q11G0hsCia9,https://api.spotify.com/v1/audio-analysis/416WzCnN6O7Q11G0hsCia9,295520,4
2615,0.66,0.886,2,-5.057,1,0.0894,0.241,1.39e-06,0.863,0.64,121.899,audio_features,60qz6tV8IBTOeDMHXkmwOl,spotify:track:60qz6tV8IBTOeDMHXkmwOl,https://api.spotify.com/v1/tracks/60qz6tV8IBTOeDMHXkmwOl,https://api.spotify.com/v1/audio-analysis/60qz6tV8IBTOeDMHXkmwOl,237013,4
2616,0.485,0.847,4,-5.514,0,0.22,0.233,0.000184,0.896,0.481,122.985,audio_features,2QeKHUkDHvtUr5a9a1QoOj,spotify:track:2QeKHUkDHvtUr5a9a1QoOj,https://api.spotify.com/v1/tracks/2QeKHUkDHvtUr5a9a1QoOj,https://api.spotify.com/v1/audio-analysis/2QeKHUkDHvtUr5a9a1QoOj,302600,4
2617,0.639,0.773,4,-5.248,1,0.0292,0.0723,2.93e-06,0.644,0.646,118.013,audio_features,6zLrxz0trlRzwQsfEqcChH,spotify:track:6zLrxz0trlRzwQsfEqcChH,https://api.spotify.com/v1/tracks/6zLrxz0trlRzwQsfEqcChH,https://api.spotify.com/v1/audio-analysis/6zLrxz0trlRzwQsfEqcChH,225187,4
2618,0.36,0.872,0,-4.806,1,0.0485,0.00485,7.1e-05,0.955,0.45,86.738,audio_features,3aNbVbEnWb4jkZyi3I91SM,spotify:track:3aNbVbEnWb4jkZyi3I91SM,https://api.spotify.com/v1/tracks/3aNbVbEnWb4jkZyi3I91SM,https://api.spotify.com/v1/audio-analysis/3aNbVbEnWb4jkZyi3I91SM,153453,4
2619,0.736,0.807,0,-5.425,1,0.033,0.0015,0.00398,0.254,0.747,119.956,audio_features,6vn8xnPBRDeLw91ZElj3mV,spotify:track:6vn8xnPBRDeLw91ZElj3mV,https://api.spotify.com/v1/tracks/6vn8xnPBRDeLw91ZElj3mV,https://api.spotify.com/v1/audio-analysis/6vn8xnPBRDeLw91ZElj3mV,193440,4
2620,0.71,0.74,8,-5.516,1,0.025,0.0117,0.0,0.0892,0.794,104.082,audio_features,6kjcYo5diygCL3AxgJZ6DD,spotify:track:6kjcYo5diygCL3AxgJZ6DD,https://api.spotify.com/v1/tracks/6kjcYo5diygCL3AxgJZ6DD,https://api.spotify.com/v1/audio-analysis/6kjcYo5diygCL3AxgJZ6DD,214760,4
